Step,price,liquidity,iteration,scenario,region,coin
1,0.9801678820000683,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0064239394343562,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
3,1.004769557543584,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0032931308712338,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9906608237808079,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0006090148556552,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9891238127196448,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
8,1.008402818613642,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
9,1.0298400476863068,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
10,1.0379795689548186,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
11,1.0638743894051224,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
12,1.0532422003763082,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
13,1.0578682179618364,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
14,1.075409724115576,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
15,1.1119212526623923,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
16,1.098291450662727,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
17,1.0774653306985618,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
18,1.0638418695592813,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
19,1.073178609314507,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
20,1.0575879857461339,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
21,1.0637258670599234,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
22,1.0197276040824628,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
23,1.0233406905098523,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
24,1.039423323012208,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
25,1.0408586603451655,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
26,1.0320339752182375,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
27,1.0415689775776467,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
28,1.052950939344513,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.054015759298172,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.073253294552436,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.018926698904926,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.00804779221271,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0253619046633464,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
34,0.9704180706581925,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
35,0.9583100197549244,2989138416347.366,906,S5_twin_shock_imf_bailout,indonesia,USDC
36,0.9701484639599929,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
37,0.9827025035038681,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
38,0.9970571422009743,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.014058492833372,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.0027866623914,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0098527199347451,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
42,0.9784147513320841,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.0059851469593137,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
44,1.006545514862009,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
45,1.0136408281147484,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
46,1.0065243575643428,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
47,1.0155061410844892,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0147467939332675,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
49,1.052913917181792,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
50,1.0533043175493293,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
51,1.0441739911671453,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
52,1.0751829705230591,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
53,1.0475099035515776,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
54,1.0589230585950422,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
55,1.0857783787200428,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
56,1.0720423881167176,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
57,1.0661395430453096,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
58,1.0640939459095113,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
59,1.070764871959293,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
60,1.0936960306103032,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
61,1.066710635968931,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
62,1.0541373957099898,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
63,1.056582792906045,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
64,1.095488246755685,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
65,1.0620094308835442,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
66,1.0444969833874944,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
67,1.0192198814009725,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
68,1.0017651926792943,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
69,1.01290589609093,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
70,1.0060625684408706,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
71,0.9968158599459378,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
72,0.9917091551523662,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
73,0.9713685188277239,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
74,1.0035729051129887,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
75,0.9799814980781947,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
76,0.9688763677940386,2988472584199.259,906,S5_twin_shock_imf_bailout,indonesia,USDC
77,0.9583324568399086,2988449673621.2817,906,S5_twin_shock_imf_bailout,indonesia,USDC
78,0.9667507127128602,2987840200370.8765,906,S5_twin_shock_imf_bailout,indonesia,USDC
79,0.9754083389531544,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
80,0.9703012866441718,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
81,0.9705671704353233,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
82,0.9778740646382129,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
83,0.9855075959266792,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
84,0.98105712843468,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
85,0.994833368464938,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
86,0.9638075482932853,2987643562267.2065,906,S5_twin_shock_imf_bailout,indonesia,USDC
87,0.9530927397999092,2987362494452.5205,906,S5_twin_shock_imf_bailout,indonesia,USDC
88,0.9768477906746542,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
89,0.9927443131620269,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
90,1.0205499725854525,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
91,1.0018250041093528,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
92,0.9984403826488059,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
93,0.9770569768524874,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
94,0.9761404519913761,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
95,0.9870478569398017,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
96,0.9710051708597911,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
97,0.9684148502864025,2986388112241.6514,906,S5_twin_shock_imf_bailout,indonesia,USDC
98,0.9543178146802517,2986294556222.0117,906,S5_twin_shock_imf_bailout,indonesia,USDC
99,0.9387856678775053,2985370501399.666,906,S5_twin_shock_imf_bailout,indonesia,USDC
100,0.9539616728571307,2983723634077.455,906,S5_twin_shock_imf_bailout,indonesia,USDC
101,0.8296874373561249,2982821102552.589,906,S5_twin_shock_imf_bailout,indonesia,USDC
102,0.8513933216084648,2975359698661.211,906,S5_twin_shock_imf_bailout,indonesia,USDC
103,0.8722402456618555,2969825065846.3506,906,S5_twin_shock_imf_bailout,indonesia,USDC
104,0.8827139484015882,2965813854179.095,906,S5_twin_shock_imf_bailout,indonesia,USDC
105,0.8892977016980416,2962513592159.534,906,S5_twin_shock_imf_bailout,indonesia,USDC
106,0.8770539767979627,2959863488214.0913,906,S5_twin_shock_imf_bailout,indonesia,USDC
107,0.897252681970458,2956919392087.6904,906,S5_twin_shock_imf_bailout,indonesia,USDC
108,0.9215449864368019,2954983030809.4697,906,S5_twin_shock_imf_bailout,indonesia,USDC
109,0.9243988792664349,2953691998701.9473,906,S5_twin_shock_imf_bailout,indonesia,USDC
110,0.9346229170977005,2952601430125.8643,906,S5_twin_shock_imf_bailout,indonesia,USDC
111,0.9548232776145983,2951798441743.6133,906,S5_twin_shock_imf_bailout,indonesia,USDC
112,0.9623767023121218,2951479136073.7114,906,S5_twin_shock_imf_bailout,indonesia,USDC
113,0.9956148026046434,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
114,1.024268308720882,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
115,1.0125856644369866,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
116,0.9829761120645657,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
117,1.0015346418359157,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
118,1.038776172648771,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
119,1.061466381950636,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
120,1.073751120006269,2951346885166.913,906,S5_twin_shock_imf_bailout,indonesia,USDC
121,600001.0629965087,2877603213037.7407,906,S5_twin_shock_imf_bailout,indonesia,USDC
122,480001.95,2805695132711.797,906,S5_twin_shock_imf_bailout,indonesia,USDC
123,384001.95,2735578354394.002,906,S5_twin_shock_imf_bailout,indonesia,USDC
124,307201.95,2667209375534.1523,906,S5_twin_shock_imf_bailout,indonesia,USDC
125,245761.95,2600545525145.799,906,S5_twin_shock_imf_bailout,indonesia,USDC
126,196609.95,2535544994217.1533,906,S5_twin_shock_imf_bailout,indonesia,USDC
127,157288.35,2472166855121.7246,906,S5_twin_shock_imf_bailout,indonesia,USDC
128,125831.06999999999,2410371072351.6816,906,S5_twin_shock_imf_bailout,indonesia,USDC
129,100665.246,2350118506429.2896,906,S5_twin_shock_imf_bailout,indonesia,USDC
130,80532.5868,2291370912477.6772,906,S5_twin_shock_imf_bailout,indonesia,USDC
131,64426.45944,2234090934633.0312,906,S5_twin_shock_imf_bailout,indonesia,USDC
132,51541.557552,2178242097241.0425,906,S5_twin_shock_imf_bailout,indonesia,USDC
133,41233.6360416,2123788793589.0857,906,S5_twin_shock_imf_bailout,indonesia,USDC
134,32987.29883328,2070696272772.6143,906,S5_twin_shock_imf_bailout,indonesia,USDC
135,26390.229066624004,2018930625171.9033,906,S5_twin_shock_imf_bailout,indonesia,USDC
136,21112.573253299208,1968458766917.4893,906,S5_twin_shock_imf_bailout,indonesia,USDC
137,16890.448602639364,1919248423644.459,906,S5_twin_shock_imf_bailout,indonesia,USDC
138,13512.748882111493,1871268113773.273,906,S5_twin_shock_imf_bailout,indonesia,USDC
139,10810.589105689196,1824487131504.8813,906,S5_twin_shock_imf_bailout,indonesia,USDC
140,8648.861284551356,1778875529678.0117,906,S5_twin_shock_imf_bailout,indonesia,USDC
141,6919.479027641083,1734404102604.6633,906,S5_twin_shock_imf_bailout,indonesia,USDC
142,5535.973222112866,1691044368974.4282,906,S5_twin_shock_imf_bailout,indonesia,USDC
143,4429.168577690293,1648768554897.9727,906,S5_twin_shock_imf_bailout,indonesia,USDC
144,3543.724862152234,1607549577143.8474,906,S5_twin_shock_imf_bailout,indonesia,USDC
145,2835.3698897217873,1567361026609.9104,906,S5_twin_shock_imf_bailout,indonesia,USDC
146,2268.6859117774297,1528177152060.3901,906,S5_twin_shock_imf_bailout,indonesia,USDC
147,1815.338729421944,1489972844151.4624,906,S5_twin_shock_imf_bailout,indonesia,USDC
148,1452.6609835375552,1452723619761.7415,906,S5_twin_shock_imf_bailout,indonesia,USDC
149,1162.518786830044,1416405606638.9504,906,S5_twin_shock_imf_bailout,indonesia,USDC
150,930.4050294640354,1380995528369.9785,906,S5_twin_shock_imf_bailout,indonesia,USDC
151,744.7140235712283,1346470689678.3306,906,S5_twin_shock_imf_bailout,indonesia,USDC
152,596.1612188569826,1312808962050.4536,906,S5_twin_shock_imf_bailout,indonesia,USDC
153,477.3189750855861,1279988769690.4573,906,S5_twin_shock_imf_bailout,indonesia,USDC
154,382.24518006846887,1247989075801.208,906,S5_twin_shock_imf_bailout,indonesia,USDC
155,306.1861440547751,1216789369188.5874,906,S5_twin_shock_imf_bailout,indonesia,USDC
156,245.3389152438201,1186369651184.8003,906,S5_twin_shock_imf_bailout,indonesia,USDC
157,196.66113219505607,1156710422885.9226,906,S5_twin_shock_imf_bailout,indonesia,USDC
158,157.71890575604485,1127792672698.3682,906,S5_twin_shock_imf_bailout,indonesia,USDC
159,126.5651246048359,1099597864188.584,906,S5_twin_shock_imf_bailout,indonesia,USDC
160,101.64209968386872,1072107924230.0094,906,S5_twin_shock_imf_bailout,indonesia,USDC
