Step,price,liquidity,iteration,scenario,region,coin
1,1.0158661182590212,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
2,1.0077359843905747,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
3,1.006022167078911,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
4,1.0048742089620577,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.9964209278332479,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
6,1.0130739245454279,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
7,1.0214089235214627,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9911076075222716,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.9750630834231012,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.963433307115972,2989600026655.427,945,S5_twin_shock_imf_bailout,indonesia,USDC
11,0.960234717265857,2989193839466.7236,945,S5_twin_shock_imf_bailout,indonesia,USDC
12,0.9399005082733926,2988604256084.133,945,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.9707551963057688,2986773331016.5825,945,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.9585014547929528,2986773331016.5825,945,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.9522171403564786,2986117395549.896,945,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9604901167607328,2985119271813.038,945,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9537336607608137,2984585501240.685,945,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9683859865771122,2983663426619.209,945,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.959746633055208,2983582026410.2944,945,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9772736684623701,2983033534486.8438,945,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.959082354622027,2983033534486.8438,945,S5_twin_shock_imf_bailout,indonesia,USDC
22,0.9179315917704839,2982454837206.663,945,S5_twin_shock_imf_bailout,indonesia,USDC
23,0.9512255785613277,2979663623268.311,945,S5_twin_shock_imf_bailout,indonesia,USDC
24,0.9557444878946748,2978721554417.4873,945,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9461307753237257,2978024198175.5293,945,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9508637554209223,2976847677666.4873,945,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.9188290597340409,2975943120655.557,945,S5_twin_shock_imf_bailout,indonesia,USDC
28,0.9423152915416183,2973566935425.457,945,S5_twin_shock_imf_bailout,indonesia,USDC
29,0.9351367195252354,2972328095099.692,945,S5_twin_shock_imf_bailout,indonesia,USDC
30,0.9515329477896639,2970846475201.2285,945,S5_twin_shock_imf_bailout,indonesia,USDC
31,0.9388035240733344,2970074660123.125,945,S5_twin_shock_imf_bailout,indonesia,USDC
32,0.9568054842678103,2968807038025.915,945,S5_twin_shock_imf_bailout,indonesia,USDC
33,0.973101148569845,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0179769974345039,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.0069070027226215,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0084647292244386,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
37,1.0156134925645346,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
38,1.00494058994818,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.02641131973196,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.0376955460945643,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0286541050057334,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
42,1.0459425983701298,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.016571601838399,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
44,1.0078079414787666,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
45,1.017526647664661,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
46,1.0076972062781036,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
47,1.0250589851627245,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0236752865704626,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
49,1.0543876552026872,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
50,1.054952529265949,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
51,1.0483163171371108,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
52,1.0074778845175874,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
53,0.9945122090393449,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
54,0.9815214369871946,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
55,0.993097494310424,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
56,0.9910482795465922,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
57,0.9893748952913223,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
58,0.9883767292604869,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
59,1.0044679244061188,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
60,1.022080256138544,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
61,1.030303580010144,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
62,1.0269192161953395,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
63,0.9987322843297064,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.9851199655682935,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
65,0.9943661422395925,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
66,0.9909952621709532,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
67,0.9712881464272478,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
68,0.9585465971847668,2968273720986.3896,945,S5_twin_shock_imf_bailout,indonesia,USDC
69,0.9915415512507791,2967830349885.7036,945,S5_twin_shock_imf_bailout,indonesia,USDC
70,0.9597014108540827,2967830349885.7036,945,S5_twin_shock_imf_bailout,indonesia,USDC
71,0.9603565540210967,2967450535440.1,945,S5_twin_shock_imf_bailout,indonesia,USDC
72,0.9304867069452251,2967087144068.34,945,S5_twin_shock_imf_bailout,indonesia,USDC
73,0.94025445256389,2965560093082.654,945,S5_twin_shock_imf_bailout,indonesia,USDC
74,0.9588036484107761,2964516028075.474,945,S5_twin_shock_imf_bailout,indonesia,USDC
75,0.9621587950527387,2964113005572.393,945,S5_twin_shock_imf_bailout,indonesia,USDC
76,0.9783240647790213,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
77,0.9793075265767024,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
78,0.9758451876513329,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
79,0.9873528832728563,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
80,1.0061898491327141,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
81,1.0429165530796838,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
82,1.0392531608365643,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
83,1.0509714734001068,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
84,1.0960414714115612,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
85,1.097070694453522,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
86,1.122601637603114,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
87,1.0978259207459107,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
88,1.0654122730106415,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
89,1.0560896643026423,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
90,1.0500496026759831,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
91,1.066618675920205,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
92,1.034010203670327,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
93,1.0252718643042213,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
94,1.0157423480608205,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
95,1.0316022937446983,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
96,1.0496887868395322,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
97,1.0532594792424588,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
98,1.0733608057653208,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
99,1.0647392508870597,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
100,1.0297701154861518,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
101,0.8863126539154096,2963846510334.4175,945,S5_twin_shock_imf_bailout,indonesia,USDC
102,0.9139624618462474,2961021769471.294,945,S5_twin_shock_imf_bailout,indonesia,USDC
103,0.9249306678669456,2959299249510.6807,945,S5_twin_shock_imf_bailout,indonesia,USDC
104,0.936733691192273,2957919327717.9414,945,S5_twin_shock_imf_bailout,indonesia,USDC
105,0.9396615947174936,2956978911517.38,945,S5_twin_shock_imf_bailout,indonesia,USDC
106,0.9675983097853255,2956179534733.403,945,S5_twin_shock_imf_bailout,indonesia,USDC
107,0.9841050025452459,2956158117521.937,945,S5_twin_shock_imf_bailout,indonesia,USDC
108,1.0046449351536373,2956158117521.937,945,S5_twin_shock_imf_bailout,indonesia,USDC
109,1.0472657399800527,2956158117521.937,945,S5_twin_shock_imf_bailout,indonesia,USDC
110,1.0347588521348774,2956158117521.937,945,S5_twin_shock_imf_bailout,indonesia,USDC
111,0.9335015450852543,2956158117521.937,945,S5_twin_shock_imf_bailout,indonesia,USDC
112,0.9473193978485294,2955219384029.877,945,S5_twin_shock_imf_bailout,indonesia,USDC
113,0.9309328936831096,2954666697437.608,945,S5_twin_shock_imf_bailout,indonesia,USDC
114,0.9301986987009941,2953687072565.6396,945,S5_twin_shock_imf_bailout,indonesia,USDC
115,0.9394760743708227,2952756717818.648,945,S5_twin_shock_imf_bailout,indonesia,USDC
116,0.9816129088882929,2952100267894.7354,945,S5_twin_shock_imf_bailout,indonesia,USDC
117,0.9565819846905815,2952100267894.7354,945,S5_twin_shock_imf_bailout,indonesia,USDC
118,0.9739195589608792,2951839378420.009,945,S5_twin_shock_imf_bailout,indonesia,USDC
119,0.9840507850189926,2951839378420.009,945,S5_twin_shock_imf_bailout,indonesia,USDC
120,0.9831707728561672,2951839378420.009,945,S5_twin_shock_imf_bailout,indonesia,USDC
121,600000.9399525773,2878083393959.509,945,S5_twin_shock_imf_bailout,indonesia,USDC
122,480001.95,2806163309110.5205,945,S5_twin_shock_imf_bailout,indonesia,USDC
123,384001.95,2736034826382.758,945,S5_twin_shock_imf_bailout,indonesia,USDC
124,307201.95,2667654435723.1885,945,S5_twin_shock_imf_bailout,indonesia,USDC
125,245761.95,2600979458830.1094,945,S5_twin_shock_imf_bailout,indonesia,USDC
126,196609.95,2535968079559.3564,945,S5_twin_shock_imf_bailout,indonesia,USDC
127,157288.35,2472579363330.3726,945,S5_twin_shock_imf_bailout,indonesia,USDC
