Step,price,liquidity,iteration,scenario,region,coin
1,0.8545804187153851,2989589785213.5273,158,S5_twin_shock_imf_bailout,indonesia,USDC
2,0.8299239921182312,2982525388217.203,158,S5_twin_shock_imf_bailout,indonesia,USDC
3,0.8513750536581186,2974964078701.5674,158,S5_twin_shock_imf_bailout,indonesia,USDC
4,0.85274565046477,2969482464622.3125,158,S5_twin_shock_imf_bailout,indonesia,USDC
5,0.8618872870129672,2964723314269.8555,158,S5_twin_shock_imf_bailout,indonesia,USDC
6,0.891770734275156,2960807457421.311,158,S5_twin_shock_imf_bailout,indonesia,USDC
7,0.9189598527165257,2958331489302.532,158,S5_twin_shock_imf_bailout,indonesia,USDC
8,0.9194831539348184,2956819137952.1396,158,S5_twin_shock_imf_bailout,indonesia,USDC
9,0.923558058847461,2955445529078.2026,158,S5_twin_shock_imf_bailout,indonesia,USDC
10,0.9272696110908137,2954221456840.738,158,S5_twin_shock_imf_bailout,indonesia,USDC
11,0.9329694688460964,2953175632805.518,158,S5_twin_shock_imf_bailout,indonesia,USDC
12,0.9029580778263718,2952287231948.3076,158,S5_twin_shock_imf_bailout,indonesia,USDC
13,0.8802910170547644,2950752868521.3403,158,S5_twin_shock_imf_bailout,indonesia,USDC
14,0.8961961597684067,2948795632769.248,158,S5_twin_shock_imf_bailout,indonesia,USDC
15,0.881437530824691,2947369021225.439,158,S5_twin_shock_imf_bailout,indonesia,USDC
16,0.9159698026685855,2945803574055.973,158,S5_twin_shock_imf_bailout,indonesia,USDC
17,0.9330352462950045,2944913641370.0845,158,S5_twin_shock_imf_bailout,indonesia,USDC
18,0.9435999548406632,2944360750405.085,158,S5_twin_shock_imf_bailout,indonesia,USDC
19,0.9527928128238187,2943958735819.41,158,S5_twin_shock_imf_bailout,indonesia,USDC
20,0.9673599398238205,2943725664349.411,158,S5_twin_shock_imf_bailout,indonesia,USDC
21,0.986566343255744,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
22,1.0104905970384996,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
23,1.0165157010728756,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
24,1.001449026463288,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
25,0.9882067348462628,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
26,0.9955260270609262,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
27,0.986979572452159,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
28,1.0247711126126646,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
29,1.0419788812556308,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
30,1.0267287246490941,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
31,1.0294819894912162,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
32,1.0225367684364162,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
33,1.0255717350436238,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
34,1.0237697195392317,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
35,1.0100459155528054,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
36,1.0308694879725089,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
37,1.0237552493617212,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
38,1.0198675643403263,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
39,1.02828861458468,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
40,1.0206217752576132,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
41,1.0388153045070894,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
42,1.054682097589535,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
43,1.020114804494145,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
44,1.0359201487373804,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
45,1.0256442178353091,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
46,1.036743580117293,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
47,1.027842931652829,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
48,1.0529123253401487,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
49,1.0817660618000318,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
50,0.998064483606226,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
51,0.9824627279562381,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
52,0.98614742582365,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
53,0.963307382906005,2943692271313.812,158,S5_twin_shock_imf_bailout,indonesia,USDC
54,0.9743867202939914,2943615798597.412,158,S5_twin_shock_imf_bailout,indonesia,USDC
55,0.9618446629495897,2943615798597.412,158,S5_twin_shock_imf_bailout,indonesia,USDC
56,0.959638477089013,2943497873992.6504,158,S5_twin_shock_imf_bailout,indonesia,USDC
57,0.9430839074823752,2943364930885.3877,158,S5_twin_shock_imf_bailout,indonesia,USDC
58,0.9418334536738795,2942993829499.625,158,S5_twin_shock_imf_bailout,indonesia,USDC
59,0.9579681954680478,2942627348239.2114,158,S5_twin_shock_imf_bailout,indonesia,USDC
60,0.9685983536030384,2942482094240.1587,158,S5_twin_shock_imf_bailout,indonesia,USDC
61,0.8967797513549348,2942463464901.503,158,S5_twin_shock_imf_bailout,indonesia,USDC
62,0.8921419582362395,2941553852605.4346,158,S5_twin_shock_imf_bailout,indonesia,USDC
63,0.8969878295747407,2940635940946.595,158,S5_twin_shock_imf_bailout,indonesia,USDC
64,0.9109440455524266,2939824147498.2666,158,S5_twin_shock_imf_bailout,indonesia,USDC
65,0.9371706332975149,2939216565523.65,158,S5_twin_shock_imf_bailout,indonesia,USDC
66,0.9410439581006335,2938921927507.72,158,S5_twin_shock_imf_bailout,indonesia,USDC
67,0.9713846055009251,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
68,0.9894814889126925,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
69,0.9856716766575678,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
70,0.983255267504664,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
71,0.9960435153861391,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
72,1.0297607823884178,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
73,1.0146464815103613,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
74,1.0239910016274452,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
75,0.998784053801239,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
76,0.996417940686003,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
77,1.0022604383718816,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
78,0.9867728697453382,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
79,0.9737495453959133,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
80,0.9675132604964074,2938652741969.9717,158,S5_twin_shock_imf_bailout,indonesia,USDC
81,0.9759793313988017,2938634598968.4033,158,S5_twin_shock_imf_bailout,indonesia,USDC
82,0.9662499922169913,2938634598968.4033,158,S5_twin_shock_imf_bailout,indonesia,USDC
83,0.9952280322022006,2938604916344.2017,158,S5_twin_shock_imf_bailout,indonesia,USDC
84,1.027405067400257,2938604916344.2017,158,S5_twin_shock_imf_bailout,indonesia,USDC
85,1.008424532451733,2938604916344.2017,158,S5_twin_shock_imf_bailout,indonesia,USDC
86,0.9662074786018287,2938604916344.2017,158,S5_twin_shock_imf_bailout,indonesia,USDC
87,0.9759719541995729,2938580165826.1133,158,S5_twin_shock_imf_bailout,indonesia,USDC
88,0.943281614298,2938580165826.1133,158,S5_twin_shock_imf_bailout,indonesia,USDC
89,0.965047546631912,2938341371002.9385,158,S5_twin_shock_imf_bailout,indonesia,USDC
90,0.9562092241343414,2938312456208.2905,158,S5_twin_shock_imf_bailout,indonesia,USDC
91,0.9759663793750744,2938188443424.127,158,S5_twin_shock_imf_bailout,indonesia,USDC
92,0.9443363853895334,2938188443424.127,158,S5_twin_shock_imf_bailout,indonesia,USDC
93,0.9298728929308544,2937977300886.95,158,S5_twin_shock_imf_bailout,indonesia,USDC
94,0.9539929767180386,2937630324866.877,158,S5_twin_shock_imf_bailout,indonesia,USDC
95,0.9428565227185405,2937503953577.094,158,S5_twin_shock_imf_bailout,indonesia,USDC
96,0.9487846092297411,2937298060302.7383,158,S5_twin_shock_imf_bailout,indonesia,USDC
97,0.9355852718357943,2937143061692.4365,158,S5_twin_shock_imf_bailout,indonesia,USDC
98,0.933405459942111,2936891710754.3076,158,S5_twin_shock_imf_bailout,indonesia,USDC
99,0.9233173795751205,2936641301282.085,158,S5_twin_shock_imf_bailout,indonesia,USDC
100,0.961204610609582,2936301937108.8394,158,S5_twin_shock_imf_bailout,indonesia,USDC
101,0.8221699289749375,2936254497972.504,158,S5_twin_shock_imf_bailout,indonesia,USDC
102,0.8495723357878766,2935238781518.3584,158,S5_twin_shock_imf_bailout,indonesia,USDC
103,0.8759246236327809,2934581248359.4204,158,S5_twin_shock_imf_bailout,indonesia,USDC
104,0.8661762528922623,2934097151685.118,158,S5_twin_shock_imf_bailout,indonesia,USDC
105,0.917706813752768,2933635350746.5986,158,S5_twin_shock_imf_bailout,indonesia,USDC
106,0.9288650634214143,2933434413233.1943,158,S5_twin_shock_imf_bailout,indonesia,USDC
107,0.9265264339405945,2933280781213.951,158,S5_twin_shock_imf_bailout,indonesia,USDC
108,0.9326317272331243,2933120018853.5005,158,S5_twin_shock_imf_bailout,indonesia,USDC
109,0.93964349764539,2932988118589.2656,158,S5_twin_shock_imf_bailout,indonesia,USDC
110,0.9464946672749797,2932885296815.4043,158,S5_twin_shock_imf_bailout,indonesia,USDC
111,0.9520025153646487,2932805438983.754,158,S5_twin_shock_imf_bailout,indonesia,USDC
112,0.986825476537606,2932751069060.0586,158,S5_twin_shock_imf_bailout,indonesia,USDC
113,0.9818786329622475,2932751069060.0586,158,S5_twin_shock_imf_bailout,indonesia,USDC
114,0.9644944796412845,2932751069060.0586,158,S5_twin_shock_imf_bailout,indonesia,USDC
115,0.9540397361042267,2932738911986.679,158,S5_twin_shock_imf_bailout,indonesia,USDC
116,0.9753970092699593,2932687096631.6885,158,S5_twin_shock_imf_bailout,indonesia,USDC
117,0.9704726663900736,2932687096631.6885,158,S5_twin_shock_imf_bailout,indonesia,USDC
118,0.9809106563025075,2932687096631.6885,158,S5_twin_shock_imf_bailout,indonesia,USDC
119,0.9958555172590186,2932687096631.6885,158,S5_twin_shock_imf_bailout,indonesia,USDC
120,1.0055673715658682,2932687096631.6885,158,S5_twin_shock_imf_bailout,indonesia,USDC
121,600000.882594213,2859409919215.8965,158,S5_twin_shock_imf_bailout,indonesia,USDC
122,480001.95,2787956671235.499,158,S5_twin_shock_imf_bailout,indonesia,USDC
